BP/WIND_CONSUM_O_IDN,Wind Power Consumption - Oil Equivalent - Indonesia
BP/WIND_CONSUM_O_MYS,Wind Power Consumption - Oil Equivalent - Malaysia
BP/WIND_CONSUM_O_JPN,Wind Power Consumption - Oil Equivalent - Japan
BP/WIND_CONSUM_O_NZL,Wind Power Consumption - Oil Equivalent - New Zealand
BP/WIND_CONSUM_O_PAK,Wind Power Consumption - Oil Equivalent - Pakistan
BP/WIND_CONSUM_O_SGP,Wind Power Consumption - Oil Equivalent - Singapore
BP/WIND_CONSUM_O_PHL,Wind Power Consumption - Oil Equivalent - Philippines
BP/WIND_CONSUM_O_KOR,Wind Power Consumption - Oil Equivalent - South Korea
BP/WIND_CONSUM_O_THA,Wind Power Consumption - Oil Equivalent - Thailand
BP/WIND_CONSUM_O_TWN,Wind Power Consumption - Oil Equivalent - Taiwan
BP/WIND_CONSUM_O_VNM,Wind Power Consumption - Oil Equivalent - Vietnam
BP/WIND_CONSUM_O_OASP,Wind Power Consumption - Oil Equivalent - Other Asia Pacific
BP/WIND_CONSUM_O_TASP,Wind Power Consumption - Oil Equivalent - Total Asia Pacific
BP/WIND_CONSUM_O_WRLD,Wind Power Consumption - Oil Equivalent - Total World
BP/GEO_CONSUM_USA,Geothermal and Biomass Power Consumption - USA
BP/GEO_CONSUM_CAN,Geothermal and Biomass Power Consumption - Canada
BP/GEO_CONSUM_MEX,Geothermal and Biomass Power Consumption - Mexico
BP/GEO_CONSUM_BRA,Geothermal and Biomass Power Consumption - Brazil
BP/GEO_CONSUM_ARG,Geothermal and Biomass Power Consumption - Argentina
BP/GEO_CONSUM_NOAM,Geothermal and Biomass Power Consumption - Total North America
BP/GEO_CONSUM_CHL,Geothermal and Biomass Power Consumption - Chile
BP/GEO_CONSUM_ECU,Geothermal and Biomass Power Consumption - Ecuador
BP/GEO_CONSUM_COL,Geothermal and Biomass Power Consumption - Colombia
BP/GEO_CONSUM_PER,Geothermal and Biomass Power Consumption - Peru
BP/GEO_CONSUM_VEN,Geothermal and Biomass Power Consumption - Venezuela
BP/GEO_CONSUM_TTO,Geothermal and Biomass Power Consumption - Trinidad & Tobago
BP/GEO_CONSUM_OSCA,Geothermal and Biomass Power Consumption - Other S. & Cent. America
BP/GEO_CONSUM_CESA,Geothermal and Biomass Power Consumption - Total S. & Cent. America
BP/GEO_CONSUM_AZE,Geothermal and Biomass Power Consumption - Azerbaijan
BP/GEO_CONSUM_AUT,Geothermal and Biomass Power Consumption - Austria
BP/GEO_CONSUM_BLR,Geothermal and Biomass Power Consumption - Belarus
BP/GEO_CONSUM_CZE,Geothermal and Biomass Power Consumption - Czech Republic
BP/GEO_CONSUM_BEL,Geothermal and Biomass Power Consumption - Belgium
BP/GEO_CONSUM_BGR,Geothermal and Biomass Power Consumption - Bulgaria
BP/GEO_CONSUM_FRA,Geothermal and Biomass Power Consumption - France
BP/GEO_CONSUM_DNK,Geothermal and Biomass Power Consumption - Denmark
BP/GEO_CONSUM_FIN,Geothermal and Biomass Power Consumption - Finland
BP/GEO_CONSUM_DEU,Geothermal and Biomass Power Consumption - Germany
BP/GEO_CONSUM_GRC,Geothermal and Biomass Power Consumption - Greece
BP/GEO_CONSUM_HUN,Geothermal and Biomass Power Consumption - Hungary
BP/GEO_CONSUM_ITA,Geothermal and Biomass Power Consumption - Italy
BP/GEO_CONSUM_KAZ,Geothermal and Biomass Power Consumption - Kazakhstan
BP/GEO_CONSUM_LTU,Geothermal and Biomass Power Consumption - Lithuania
BP/GEO_CONSUM_NLD,Geothermal and Biomass Power Consumption - Netherlands
BP/GEO_CONSUM_IRL,Geothermal and Biomass Power Consumption - Ireland
BP/GEO_CONSUM_NOR,Geothermal and Biomass Power Consumption - Norway
BP/GEO_CONSUM_POL,Geothermal and Biomass Power Consumption - Poland
BP/GEO_CONSUM_PRT,Geothermal and Biomass Power Consumption - Portugal
BP/GEO_CONSUM_ROU,Geothermal and Biomass Power Consumption - Romania
BP/GEO_CONSUM_RUS,Geothermal and Biomass Power Consumption - Russian Federation
BP/GEO_CONSUM_ESP,Geothermal and Biomass Power Consumption - Spain
BP/GEO_CONSUM_SWE,Geothermal and Biomass Power Consumption - Sweden
BP/GEO_CONSUM_SVK,Geothermal and Biomass Power Consumption - Slovakia
BP/GEO_CONSUM_TUR,Geothermal and Biomass Power Consumption - Turkey
BP/GEO_CONSUM_CHE,Geothermal and Biomass Power Consumption - Switzerland
BP/GEO_CONSUM_TKM,Geothermal and Biomass Power Consumption - Turkmenistan
BP/GEO_CONSUM_UKR,Geothermal and Biomass Power Consumption - Ukraine
BP/GEO_CONSUM_UZB,Geothermal and Biomass Power Consumption - Uzbekistan
BP/GEO_CONSUM_GBR,Geothermal and Biomass Power Consumption - United Kingdom
BP/GEO_CONSUM_OEUE,Geothermal and Biomass Power Consumption - Other Europe & Eurasia
BP/GEO_CONSUM_TEUE,Geothermal and Biomass Power Consumption - Total Europe & Eurasia
BP/GEO_CONSUM_ISR,Geothermal and Biomass Power Consumption - Israel
BP/GEO_CONSUM_IRN,Geothermal and Biomass Power Consumption - Iran
BP/GEO_CONSUM_QAT,Geothermal and Biomass Power Consumption - Qatar
BP/GEO_CONSUM_KWT,Geothermal and Biomass Power Consumption - Kuwait
BP/GEO_CONSUM_SAU,Geothermal and Biomass Power Consumption - Saudi Arabia
BP/GEO_CONSUM_ARE,Geothermal and Biomass Power Consumption - United Arab Emirates
BP/GEO_CONSUM_DZA,Geothermal and Biomass Power Consumption - Algeria
BP/GEO_CONSUM_OMDE,Geothermal and Biomass Power Consumption - Other Middle East
BP/GEO_CONSUM_MIDE,Geothermal and Biomass Power Consumption - Total Middle East
BP/GEO_CONSUM_ZAF,Geothermal and Biomass Power Consumption - South Africa
BP/GEO_CONSUM_EGY,Geothermal and Biomass Power Consumption - Egypt
BP/GEO_CONSUM_AUS,Geothermal and Biomass Power Consumption - Australia
BP/GEO_CONSUM_OAFR,Geothermal and Biomass Power Consumption - Other Africa
BP/GEO_CONSUM_TAFR,Geothermal and Biomass Power Consumption - Total Africa
BP/GEO_CONSUM_BGD,Geothermal and Biomass Power Consumption - Bangladesh
BP/GEO_CONSUM_CHN,Geothermal and Biomass Power Consumption - China
BP/GEO_CONSUM_HKG,Geothermal and Biomass Power Consumption - China Hong Kong SAR
BP/GEO_CONSUM_IDN,Geothermal and Biomass Power Consumption - Indonesia
BP/GEO_CONSUM_IND,Geothermal and Biomass Power Consumption - India
BP/GEO_CONSUM_MYS,Geothermal and Biomass Power Consumption - Malaysia
BP/GEO_CONSUM_JPN,Geothermal and Biomass Power Consumption - Japan
BP/GEO_CONSUM_NZL,Geothermal and Biomass Power Consumption - New Zealand
BP/GEO_CONSUM_PAK,Geothermal and Biomass Power Consumption - Pakistan
BP/GEO_CONSUM_PHL,Geothermal and Biomass Power Consumption - Philippines
BP/GEO_CONSUM_SGP,Geothermal and Biomass Power Consumption - Singapore
BP/GEO_CONSUM_KOR,Geothermal and Biomass Power Consumption - South Korea
BP/GEO_CONSUM_THA,Geothermal and Biomass Power Consumption - Thailand
BP/GEO_CONSUM_VNM,Geothermal and Biomass Power Consumption - Vietnam
BP/GEO_CONSUM_TWN,Geothermal and Biomass Power Consumption - Taiwan
BP/GEO_CONSUM_OASP,Geothermal and Biomass Power Consumption - Other Asia Pacific
BP/GEO_CONSUM_TASP,Geothermal and Biomass Power Consumption - Total Asia Pacific
BP/GEO_CONSUM_WRLD,Geothermal and Biomass Power Consumption - Total World
BP/GEO_CONSUM_O_USA,Geothermal and Biomass Power Consumption - Oil Equivalent - USA
BP/GEO_CONSUM_O_CAN,Geothermal and Biomass Power Consumption - Oil Equivalent - Canada
BP/GEO_CONSUM_O_NOAM,Geothermal and Biomass Power Consumption - Oil Equivalent - Total North America
BP/GEO_CONSUM_O_MEX,Geothermal and Biomass Power Consumption - Oil Equivalent - Mexico
BP/GEO_CONSUM_O_ARG,Geothermal and Biomass Power Consumption - Oil Equivalent - Argentina
BP/GEO_CONSUM_O_BRA,Geothermal and Biomass Power Consumption - Oil Equivalent - Brazil
BP/GEO_CONSUM_O_CHL,Geothermal and Biomass Power Consumption - Oil Equivalent - Chile
BP/GEO_CONSUM_O_COL,Geothermal and Biomass Power Consumption - Oil Equivalent - Colombia
BP/GEO_CONSUM_O_ECU,Geothermal and Biomass Power Consumption - Oil Equivalent - Ecuador
BP/GEO_CONSUM_O_PER,Geothermal and Biomass Power Consumption - Oil Equivalent - Peru
BP/GEO_CONSUM_O_TTO,Geothermal and Biomass Power Consumption - Oil Equivalent - Trinidad & Tobago
BP/GEO_CONSUM_O_VEN,Geothermal and Biomass Power Consumption - Oil Equivalent - Venezuela
BP/GEO_CONSUM_O_OSCA,Geothermal and Biomass Power Consumption - Oil Equivalent - Other S. & Cent. America
BP/GEO_CONSUM_O_CESA,Geothermal and Biomass Power Consumption - Oil Equivalent - Total S. & Cent. America
BP/GEO_CONSUM_O_AUT,Geothermal and Biomass Power Consumption - Oil Equivalent - Austria
BP/GEO_CONSUM_O_AZE,Geothermal and Biomass Power Consumption - Oil Equivalent - Azerbaijan
BP/GEO_CONSUM_O_BLR,Geothermal and Biomass Power Consumption - Oil Equivalent - Belarus
BP/GEO_CONSUM_O_BEL,Geothermal and Biomass Power Consumption - Oil Equivalent - Belgium
BP/GEO_CONSUM_O_BGR,Geothermal and Biomass Power Consumption - Oil Equivalent - Bulgaria
BP/GEO_CONSUM_O_CZE,Geothermal and Biomass Power Consumption - Oil Equivalent - Czech Republic
BP/GEO_CONSUM_O_DNK,Geothermal and Biomass Power Consumption - Oil Equivalent - Denmark
BP/GEO_CONSUM_O_FIN,Geothermal and Biomass Power Consumption - Oil Equivalent - Finland
BP/GEO_CONSUM_O_FRA,Geothermal and Biomass Power Consumption - Oil Equivalent - France
BP/GEO_CONSUM_O_DEU,Geothermal and Biomass Power Consumption - Oil Equivalent - Germany
BP/GEO_CONSUM_O_GRC,Geothermal and Biomass Power Consumption - Oil Equivalent - Greece
BP/GEO_CONSUM_O_HUN,Geothermal and Biomass Power Consumption - Oil Equivalent - Hungary
BP/GEO_CONSUM_O_IRL,Geothermal and Biomass Power Consumption - Oil Equivalent - Ireland
BP/GEO_CONSUM_O_ITA,Geothermal and Biomass Power Consumption - Oil Equivalent - Italy
BP/GEO_CONSUM_O_KAZ,Geothermal and Biomass Power Consumption - Oil Equivalent - Kazakhstan
BP/GEO_CONSUM_O_NLD,Geothermal and Biomass Power Consumption - Oil Equivalent - Netherlands
BP/GEO_CONSUM_O_LTU,Geothermal and Biomass Power Consumption - Oil Equivalent - Lithuania
BP/GEO_CONSUM_O_PRT,Geothermal and Biomass Power Consumption - Oil Equivalent - Portugal
BP/GEO_CONSUM_O_POL,Geothermal and Biomass Power Consumption - Oil Equivalent - Poland
BP/GEO_CONSUM_O_NOR,Geothermal and Biomass Power Consumption - Oil Equivalent - Norway
BP/GEO_CONSUM_O_ROU,Geothermal and Biomass Power Consumption - Oil Equivalent - Romania
BP/GEO_CONSUM_O_RUS,Geothermal and Biomass Power Consumption - Oil Equivalent - Russian Federation
BP/GEO_CONSUM_O_SVK,Geothermal and Biomass Power Consumption - Oil Equivalent - Slovakia
BP/GEO_CONSUM_O_ESP,Geothermal and Biomass Power Consumption - Oil Equivalent - Spain
BP/GEO_CONSUM_O_SWE,Geothermal and Biomass Power Consumption - Oil Equivalent - Sweden
BP/GEO_CONSUM_O_CHE,Geothermal and Biomass Power Consumption - Oil Equivalent - Switzerland
BP/GEO_CONSUM_O_TKM,Geothermal and Biomass Power Consumption - Oil Equivalent - Turkmenistan
BP/GEO_CONSUM_O_TUR,Geothermal and Biomass Power Consumption - Oil Equivalent - Turkey
BP/GEO_CONSUM_O_UKR,Geothermal and Biomass Power Consumption - Oil Equivalent - Ukraine
BP/GEO_CONSUM_O_GBR,Geothermal and Biomass Power Consumption - Oil Equivalent - United Kingdom
BP/GEO_CONSUM_O_UZB,Geothermal and Biomass Power Consumption - Oil Equivalent - Uzbekistan
BP/GEO_CONSUM_O_OEUE,Geothermal and Biomass Power Consumption - Oil Equivalent - Other Europe & Eurasia
BP/GEO_CONSUM_O_TEUE,Geothermal and Biomass Power Consumption - Oil Equivalent - Total Europe & Eurasia
BP/GEO_CONSUM_O_IRN,Geothermal and Biomass Power Consumption - Oil Equivalent - Iran
BP/GEO_CONSUM_O_KWT,Geothermal and Biomass Power Consumption - Oil Equivalent - Kuwait
BP/GEO_CONSUM_O_ISR,Geothermal and Biomass Power Consumption - Oil Equivalent - Israel
BP/GEO_CONSUM_O_QAT,Geothermal and Biomass Power Consumption - Oil Equivalent - Qatar
BP/GEO_CONSUM_O_SAU,Geothermal and Biomass Power Consumption - Oil Equivalent - Saudi Arabia
BP/GEO_CONSUM_O_ARE,Geothermal and Biomass Power Consumption - Oil Equivalent - United Arab Emirates
BP/GEO_CONSUM_O_OMDE,Geothermal and Biomass Power Consumption - Oil Equivalent - Other Middle East
BP/GEO_CONSUM_O_MIDE,Geothermal and Biomass Power Consumption - Oil Equivalent - Total Middle East
BP/GEO_CONSUM_O_DZA,Geothermal and Biomass Power Consumption - Oil Equivalent - Algeria
BP/GEO_CONSUM_O_EGY,Geothermal and Biomass Power Consumption - Oil Equivalent - Egypt
BP/GEO_CONSUM_O_OAFR,Geothermal and Biomass Power Consumption - Oil Equivalent - Other Africa
BP/GEO_CONSUM_O_ZAF,Geothermal and Biomass Power Consumption - Oil Equivalent - South Africa
BP/GEO_CONSUM_O_TAFR,Geothermal and Biomass Power Consumption - Oil Equivalent - Total Africa
BP/GEO_CONSUM_O_AUS,Geothermal and Biomass Power Consumption - Oil Equivalent - Australia
BP/GEO_CONSUM_O_BGD,Geothermal and Biomass Power Consumption - Oil Equivalent - Bangladesh
BP/GEO_CONSUM_O_CHN,Geothermal and Biomass Power Consumption - Oil Equivalent - China
BP/GEO_CONSUM_O_HKG,Geothermal and Biomass Power Consumption - Oil Equivalent - China Hong Kong SAR
BP/GEO_CONSUM_O_IDN,Geothermal and Biomass Power Consumption - Oil Equivalent - Indonesia
BP/GEO_CONSUM_O_IND,Geothermal and Biomass Power Consumption - Oil Equivalent - India
BP/GEO_CONSUM_O_PAK,Geothermal and Biomass Power Consumption - Oil Equivalent - Pakistan
BP/GEO_CONSUM_O_NZL,Geothermal and Biomass Power Consumption - Oil Equivalent - New Zealand
BP/GEO_CONSUM_O_JPN,Geothermal and Biomass Power Consumption - Oil Equivalent - Japan
BP/GEO_CONSUM_O_MYS,Geothermal and Biomass Power Consumption - Oil Equivalent - Malaysia
BP/GEO_CONSUM_O_PHL,Geothermal and Biomass Power Consumption - Oil Equivalent - Philippines
BP/GEO_CONSUM_O_SGP,Geothermal and Biomass Power Consumption - Oil Equivalent - Singapore
BP/GEO_CONSUM_O_KOR,Geothermal and Biomass Power Consumption - Oil Equivalent - South Korea
BP/GEO_CONSUM_O_TWN,Geothermal and Biomass Power Consumption - Oil Equivalent - Taiwan
BP/GEO_CONSUM_O_VNM,Geothermal and Biomass Power Consumption - Oil Equivalent - Vietnam
BP/GEO_CONSUM_O_THA,Geothermal and Biomass Power Consumption - Oil Equivalent - Thailand
BP/GEO_CONSUM_O_OASP,Geothermal and Biomass Power Consumption - Oil Equivalent - Other Asia Pacific
BP/GEO_CONSUM_O_TASP,Geothermal and Biomass Power Consumption - Oil Equivalent - Total Asia Pacific
BP/GEO_CONSUM_O_WRLD,Geothermal and Biomass Power Consumption - Oil Equivalent - Total World
BP/BIOFUEL_PROD_O_CAN,Biofuel Production - Oil Equivalent - Canada
BP/BIOFUEL_PROD_O_USA,Biofuel Production - Oil Equivalent - USA
BP/BIOFUEL_PROD_O_NOAM,Biofuel Production - Oil Equivalent - Total North America
BP/BIOFUEL_PROD_O_ARG,Biofuel Production - Oil Equivalent - Argentina
BP/BIOFUEL_PROD_O_COL,Biofuel Production - Oil Equivalent - Colombia
BP/BIOFUEL_PROD_O_BRA,Biofuel Production - Oil Equivalent - Brazil
BP/BIOFUEL_PROD_O_OSCA,Biofuel Production - Oil Equivalent - Other S. & Cent. America
BP/BIOFUEL_PROD_O_CESA,Biofuel Production - Oil Equivalent - Total S. & Cent. America
BP/BIOFUEL_PROD_O_AUT,Biofuel Production - Oil Equivalent - Austria
BP/BIOFUEL_PROD_O_BEL,Biofuel Production - Oil Equivalent - Belgium
BP/BIOFUEL_PROD_O_FRA,Biofuel Production - Oil Equivalent - France
BP/BIOFUEL_PROD_O_DEU,Biofuel Production - Oil Equivalent - Germany
BP/BIOFUEL_PROD_O_ITA,Biofuel Production - Oil Equivalent - Italy
BP/BIOFUEL_PROD_O_NLD,Biofuel Production - Oil Equivalent - Netherlands
BP/BIOFUEL_PROD_O_POL,Biofuel Production - Oil Equivalent - Poland
BP/BIOFUEL_PROD_O_ESP,Biofuel Production - Oil Equivalent - Spain
BP/BIOFUEL_PROD_O_PRT,Biofuel Production - Oil Equivalent - Portugal
BP/BIOFUEL_PROD_O_FIN,Biofuel Production - Oil Equivalent - Finland
BP/BIOFUEL_PROD_O_SWE,Biofuel Production - Oil Equivalent - Sweden
BP/BIOFUEL_PROD_O_GBR,Biofuel Production - Oil Equivalent - United Kingdom
BP/BIOFUEL_PROD_O_OEUE,Biofuel Production - Oil Equivalent - Other Europe & Eurasia
BP/BIOFUEL_PROD_O_TEUE,Biofuel Production - Oil Equivalent - Total Europe & Eurasia
BP/BIOFUEL_PROD_O_MIDE,Biofuel Production - Oil Equivalent - Total Middle East
BP/BIOFUEL_PROD_O_TAFR,Biofuel Production - Oil Equivalent - Total Africa
BP/BIOFUEL_PROD_O_CHN,Biofuel Production - Oil Equivalent - China
BP/BIOFUEL_PROD_O_AUS,Biofuel Production - Oil Equivalent - Australia
BP/BIOFUEL_PROD_O_IND,Biofuel Production - Oil Equivalent - India
BP/BIOFUEL_PROD_O_IDN,Biofuel Production - Oil Equivalent - Indonesia
BP/BIOFUEL_PROD_O_KOR,Biofuel Production - Oil Equivalent - South Korea
BP/BIOFUEL_PROD_O_THA,Biofuel Production - Oil Equivalent - Thailand
BP/BIOFUEL_PROD_O_OASP,Biofuel Production - Oil Equivalent - Other Asia Pacific
BP/BIOFUEL_PROD_O_TASP,Biofuel Production - Oil Equivalent - Total Asia Pacific
BP/BIOFUEL_PROD_O_WRLD,Biofuel Production - Oil Equivalent - Total World
BP/PRIMARY_CONSUM_O_CAN,Primary Energy Consumption - Oil Equivalent - Canada
BP/PRIMARY_CONSUM_O_USA,Primary Energy Consumption - Oil Equivalent - USA
BP/PRIMARY_CONSUM_O_MEX,Primary Energy Consumption - Oil Equivalent - Mexico
BP/PRIMARY_CONSUM_O_NOAM,Primary Energy Consumption - Oil Equivalent - Total North America
BP/PRIMARY_CONSUM_O_ARG,Primary Energy Consumption - Oil Equivalent - Argentina
BP/PRIMARY_CONSUM_O_BRA,Primary Energy Consumption - Oil Equivalent - Brazil
BP/PRIMARY_CONSUM_O_COL,Primary Energy Consumption - Oil Equivalent - Colombia
BP/PRIMARY_CONSUM_O_CHL,Primary Energy Consumption - Oil Equivalent - Chile
BP/PRIMARY_CONSUM_O_ECU,Primary Energy Consumption - Oil Equivalent - Ecuador
BP/PRIMARY_CONSUM_O_PER,Primary Energy Consumption - Oil Equivalent - Peru
BP/PRIMARY_CONSUM_O_TTO,Primary Energy Consumption - Oil Equivalent - Trinidad & Tobago
BP/PRIMARY_CONSUM_O_OSCA,Primary Energy Consumption - Oil Equivalent - Other S. & Cent. America
BP/PRIMARY_CONSUM_O_VEN,Primary Energy Consumption - Oil Equivalent - Venezuela
BP/PRIMARY_CONSUM_O_CESA,Primary Energy Consumption - Oil Equivalent - Total S. & Cent. America
BP/PRIMARY_CONSUM_O_AZE,Primary Energy Consumption - Oil Equivalent - Azerbaijan
BP/PRIMARY_CONSUM_O_AUT,Primary Energy Consumption - Oil Equivalent - Austria
BP/PRIMARY_CONSUM_O_BEL,Primary Energy Consumption - Oil Equivalent - Belgium
BP/PRIMARY_CONSUM_O_BLR,Primary Energy Consumption - Oil Equivalent - Belarus
BP/PRIMARY_CONSUM_O_CZE,Primary Energy Consumption - Oil Equivalent - Czech Republic
BP/PRIMARY_CONSUM_O_BGR,Primary Energy Consumption - Oil Equivalent - Bulgaria
BP/PRIMARY_CONSUM_O_DNK,Primary Energy Consumption - Oil Equivalent - Denmark
BP/PRIMARY_CONSUM_O_FIN,Primary Energy Consumption - Oil Equivalent - Finland
BP/PRIMARY_CONSUM_O_FRA,Primary Energy Consumption - Oil Equivalent - France
BP/PRIMARY_CONSUM_O_GRC,Primary Energy Consumption - Oil Equivalent - Greece
BP/PRIMARY_CONSUM_O_DEU,Primary Energy Consumption - Oil Equivalent - Germany
BP/PRIMARY_CONSUM_O_HUN,Primary Energy Consumption - Oil Equivalent - Hungary
BP/PRIMARY_CONSUM_O_IRL,Primary Energy Consumption - Oil Equivalent - Ireland
BP/PRIMARY_CONSUM_O_ITA,Primary Energy Consumption - Oil Equivalent - Italy
BP/PRIMARY_CONSUM_O_LTU,Primary Energy Consumption - Oil Equivalent - Lithuania
BP/PRIMARY_CONSUM_O_KAZ,Primary Energy Consumption - Oil Equivalent - Kazakhstan
BP/PRIMARY_CONSUM_O_NLD,Primary Energy Consumption - Oil Equivalent - Netherlands
BP/PRIMARY_CONSUM_O_NOR,Primary Energy Consumption - Oil Equivalent - Norway
BP/PRIMARY_CONSUM_O_POL,Primary Energy Consumption - Oil Equivalent - Poland
BP/PRIMARY_CONSUM_O_PRT,Primary Energy Consumption - Oil Equivalent - Portugal
BP/PRIMARY_CONSUM_O_ROU,Primary Energy Consumption - Oil Equivalent - Romania
BP/PRIMARY_CONSUM_O_RUS,Primary Energy Consumption - Oil Equivalent - Russian Federation
BP/PRIMARY_CONSUM_O_SVK,Primary Energy Consumption - Oil Equivalent - Slovakia
BP/PRIMARY_CONSUM_O_ESP,Primary Energy Consumption - Oil Equivalent - Spain
BP/PRIMARY_CONSUM_O_CHE,Primary Energy Consumption - Oil Equivalent - Switzerland
BP/PRIMARY_CONSUM_O_SWE,Primary Energy Consumption - Oil Equivalent - Sweden
BP/PRIMARY_CONSUM_O_TUR,Primary Energy Consumption - Oil Equivalent - Turkey
BP/PRIMARY_CONSUM_O_TKM,Primary Energy Consumption - Oil Equivalent - Turkmenistan
BP/PRIMARY_CONSUM_O_UKR,Primary Energy Consumption - Oil Equivalent - Ukraine
BP/PRIMARY_CONSUM_O_GBR,Primary Energy Consumption - Oil Equivalent - United Kingdom
BP/PRIMARY_CONSUM_O_UZB,Primary Energy Consumption - Oil Equivalent - Uzbekistan
BP/PRIMARY_CONSUM_O_OEUE,Primary Energy Consumption - Oil Equivalent - Other Europe & Eurasia
BP/PRIMARY_CONSUM_O_TEUE,Primary Energy Consumption - Oil Equivalent - Total Europe & Eurasia
BP/PRIMARY_CONSUM_O_QAT,Primary Energy Consumption - Oil Equivalent - Qatar
BP/PRIMARY_CONSUM_O_IRN,Primary Energy Consumption - Oil Equivalent - Iran
BP/PRIMARY_CONSUM_O_ISR,Primary Energy Consumption - Oil Equivalent - Israel
BP/PRIMARY_CONSUM_O_KWT,Primary Energy Consumption - Oil Equivalent - Kuwait
BP/PRIMARY_CONSUM_O_SAU,Primary Energy Consumption - Oil Equivalent - Saudi Arabia
BP/PRIMARY_CONSUM_O_ARE,Primary Energy Consumption - Oil Equivalent - United Arab Emirates
BP/PRIMARY_CONSUM_O_OMDE,Primary Energy Consumption - Oil Equivalent - Other Middle East
BP/PRIMARY_CONSUM_O_MIDE,Primary Energy Consumption - Oil Equivalent - Total Middle East
BP/PRIMARY_CONSUM_O_DZA,Primary Energy Consumption - Oil Equivalent - Algeria
BP/PRIMARY_CONSUM_O_EGY,Primary Energy Consumption - Oil Equivalent - Egypt
BP/PRIMARY_CONSUM_O_ZAF,Primary Energy Consumption - Oil Equivalent - South Africa
BP/PRIMARY_CONSUM_O_OAFR,Primary Energy Consumption - Oil Equivalent - Other Africa
BP/PRIMARY_CONSUM_O_TAFR,Primary Energy Consumption - Oil Equivalent - Total Africa
BP/PRIMARY_CONSUM_O_AUS,Primary Energy Consumption - Oil Equivalent - Australia
BP/PRIMARY_CONSUM_O_BGD,Primary Energy Consumption - Oil Equivalent - Bangladesh
BP/PRIMARY_CONSUM_O_CHN,Primary Energy Consumption - Oil Equivalent - China
BP/PRIMARY_CONSUM_O_HKG,Primary Energy Consumption - Oil Equivalent - China Hong Kong SAR
BP/PRIMARY_CONSUM_O_IND,Primary Energy Consumption - Oil Equivalent - India
BP/PRIMARY_CONSUM_O_IDN,Primary Energy Consumption - Oil Equivalent - Indonesia
BP/PRIMARY_CONSUM_O_JPN,Primary Energy Consumption - Oil Equivalent - Japan
BP/PRIMARY_CONSUM_O_MYS,Primary Energy Consumption - Oil Equivalent - Malaysia
BP/PRIMARY_CONSUM_O_NZL,Primary Energy Consumption - Oil Equivalent - New Zealand
BP/PRIMARY_CONSUM_O_PAK,Primary Energy Consumption - Oil Equivalent - Pakistan
BP/PRIMARY_CONSUM_O_PHL,Primary Energy Consumption - Oil Equivalent - Philippines
BP/PRIMARY_CONSUM_O_SGP,Primary Energy Consumption - Oil Equivalent - Singapore
BP/PRIMARY_CONSUM_O_TWN,Primary Energy Consumption - Oil Equivalent - Taiwan
BP/PRIMARY_CONSUM_O_KOR,Primary Energy Consumption - Oil Equivalent - South Korea
BP/PRIMARY_CONSUM_O_THA,Primary Energy Consumption - Oil Equivalent - Thailand
BP/PRIMARY_CONSUM_O_VNM,Primary Energy Consumption - Oil Equivalent - Vietnam
BP/PRIMARY_CONSUM_O_OASP,Primary Energy Consumption - Oil Equivalent - Other Asia Pacific
BP/PRIMARY_CONSUM_O_TASP,Primary Energy Consumption - Oil Equivalent - Total Asia Pacific
BP/PRIMARY_CONSUM_O_WRLD,Primary Energy Consumption - Oil Equivalent - Total World
BP/C02_EMMISSIONS_USA,Carbon Dioxide (CO2) Emmissions - USA
BP/C02_EMMISSIONS_CAN,Carbon Dioxide (CO2) Emmissions - Canada
BP/C02_EMMISSIONS_MEX,Carbon Dioxide (CO2) Emmissions - Mexico
BP/C02_EMMISSIONS_NOAM,Carbon Dioxide (CO2) Emmissions - Total North America
BP/C02_EMMISSIONS_ARG,Carbon Dioxide (CO2) Emmissions - Argentina
BP/C02_EMMISSIONS_BRA,Carbon Dioxide (CO2) Emmissions - Brazil
BP/C02_EMMISSIONS_CHL,Carbon Dioxide (CO2) Emmissions - Chile
BP/C02_EMMISSIONS_COL,Carbon Dioxide (CO2) Emmissions - Colombia
BP/C02_EMMISSIONS_ECU,Carbon Dioxide (CO2) Emmissions - Ecuador
BP/C02_EMMISSIONS_PER,Carbon Dioxide (CO2) Emmissions - Peru
BP/C02_EMMISSIONS_TTO,Carbon Dioxide (CO2) Emmissions - Trinidad & Tobago
BP/C02_EMMISSIONS_VEN,Carbon Dioxide (CO2) Emmissions - Venezuela
BP/C02_EMMISSIONS_OSCA,Carbon Dioxide (CO2) Emmissions - Other S. & Cent. America
BP/C02_EMMISSIONS_AUT,Carbon Dioxide (CO2) Emmissions - Austria
BP/C02_EMMISSIONS_CESA,Carbon Dioxide (CO2) Emmissions - Total S. & Cent. America
BP/C02_EMMISSIONS_AZE,Carbon Dioxide (CO2) Emmissions - Azerbaijan
BP/C02_EMMISSIONS_BLR,Carbon Dioxide (CO2) Emmissions - Belarus
BP/C02_EMMISSIONS_BEL,Carbon Dioxide (CO2) Emmissions - Belgium
BP/C02_EMMISSIONS_BGR,Carbon Dioxide (CO2) Emmissions - Bulgaria
BP/C02_EMMISSIONS_CZE,Carbon Dioxide (CO2) Emmissions - Czech Republic
BP/C02_EMMISSIONS_FIN,Carbon Dioxide (CO2) Emmissions - Finland
